
16.6, 169
16.7, 170
16.8, 171
16.9, 172
17, 173
17.1, 174
17.2, 175
17.3, 176
17.4, 177
17.5, 178
17.6, 179
17.7, 180
17.8, 181
17.9, 182
18, 183
18.1, 184
18.2, 185
18.3, 186
18.4, 187
18.5, 188
18.6, 189
18.7, 190
18.8, 191
18.9, 192
19, 193
19.1, 194
19.2, 195
19.3, 196
19.4, 197
19.5, 198
19.6, 199
19.7, 200
19.8, 201
19.9, 202
20, 203
20.1, 204
20.2, 205
20.3, 206
20.4, 207
20.5, 208
20.6, 209
20.7, 210
20.8, 211
20.9, 212
21, 213
21.1, 214
21.2, 215
21.3, 216
21.4, 217
21.5, 218
21.6, 219
21.7, 220
21.8, 221
21.9, 222
22, 223
22.1, 224
22.2, 225
22.3, 226
22.4, 227
22.5, 228
22.6, 229
22.7, 230
22.8, 231
22.9, 232
23, 233
23.1, 234
23.2, 235
23.3, 236
23.4, 237
23.5, 238
23.6, 239
23.7, 240
23.8, 241
23.9, 242
24, 243
24.1, 244
24.2, 245
24.3, 246
24.3, 247
24.4, 248
24.5, 249
24.6, 250
24.7, 251
24.8, 252
24.9, 253
25, 254
25.1, 255
25.2, 256
25.3, 257
25.4, 258
25.5, 259
25.6, 260
25.7, 261
25.8, 262
25.9, 263
26, 264
26.1, 265
26.2, 266
26.3, 267
26.4, 268
26.5, 269
26.6, 270
26.7, 271
26.8, 272
26.9, 273
27, 274
27.1, 275
27.2, 276
27.3, 277
27.4, 278
27.5, 279
27.6, 280
27.7, 281
27.8, 282
27.9, 283
28, 284
28.1, 285
28.2, 286
28.3, 287
28.4, 288
28.5, 289
28.6, 290
28.7, 291
28.8, 292
28.9, 293
29, 294
29.1, 295
29.2, 296
29.3, 297
29.4, 298
29.5, 299
29.6, 300
29.7, 301
29.8, 302
29.9, 303
30, 304
30.1, 305
30.2, 306
30.3, 307
30.4, 308
30.5, 309
30.6, 310
30.7, 311
30.8, 312
30.9, 313
31, 314
31.1, 315
31.2, 316
31.3, 317
31.4, 318
31.5, 319
31.6, 320
31.7, 321
31.8, 322
31.9, 323
32, 324
32.1, 325
32.2, 326
32.2, 327
32.3, 328
32.4, 329
32.5, 330
32.6, 331
32.7, 332
32.8, 333
32.9, 334
33, 335
33.1, 336
33.2, 337
33.3, 338
33.4, 339
33.5, 340
33.6, 341
33.7, 342
33.8, 343
33.9, 344
34, 345
34.1, 346
34.2, 347
34.3, 348
34.4, 349
34.5, 350
34.6, 351
34.7, 352
34.8, 353
34.9, 354
35, 355
35.1, 356
35.2, 357
35.3, 358
35.4, 359
35.5, 360
35.6, 361
35.7, 362
35.8, 363
35.9, 364
36, 365
36.1, 366
36.2, 367
36.3, 368
36.4, 369
36.5, 370
36.6, 371
36.7, 372
36.8, 373
36.9, 374
37, 375
37.1, 376
37.2, 377
37.3, 378
37.4, 379
37.5, 380
37.6, 381
37.7, 382
37.8, 383
37.9, 384
38, 385
38.1, 386
38.2, 387
38.3, 388
38.4, 389
38.5, 390
38.6, 391
38.7, 392
38.8, 393
38.9, 394
39, 395
39.1, 396
39.2, 397
39.3, 398
39.4, 399
39.5, 400
39.6, 401
39.7, 402
39.8, 403
39.9, 404
40, 405
40.1, 406
40.2, 407
40.3, 408
40.4, 409
40.5, 410
40.6, 411
40.7, 412
40.7, 413
40.8, 414
40.9, 415
41, 416
41.1, 417
41.2, 418
41.3, 419
41.4, 420
41.5, 421
41.6, 422
41.7, 423
41.8, 424
41.9, 425
42, 426
42.1, 427
42.2, 428
42.3, 429
42.4, 430
42.5, 431
42.6, 432
42.7, 433
42.8, 434
42.9, 435
43, 436
43.1, 437
43.2, 438
43.3, 439
43.4, 440
43.5, 441
43.6, 442
43.7, 443
43.8, 444
43.9, 445
44, 446
44.1, 447
44.2, 448
44.3, 449
44.4, 450
44.5, 451
44.6, 452
44.7, 453
44.8, 454
44.9, 455
45, 456
45.1, 457
45.2, 458
45.3, 459
45.4, 460
45.5, 461
45.6, 462
45.7, 463
45.8, 464
45.9, 465
46, 466
46.1, 467
46.2, 468
46.3, 469
46.4, 470
46.5, 471
46.6, 472
46.7, 473
46.8, 474
46.9, 475
47, 476
47.1, 477
47.2, 478
47.3, 479
47.4, 480
47.5, 481
47.6, 482
47.7, 483
47.8, 484
47.9, 485
48, 486
48.1, 487
48.2, 488
48.3, 489
48.4, 490
48.5, 491
48.6, 492
48.6, 493
48.7, 494
48.8, 495
48.9, 496
49, 497
49.1, 498
49.2, 499
49.3, 500
49.4, 501
49.5, 502
49.6, 503
49.7, 504
49.8, 505
49.9, 506
50, 507
50.1, 508
50.2, 509
50.3, 510
50.4, 511
50.5, 512
50.6, 513
50.7, 514
50.8, 515
50.9, 516
51, 517
51.1, 518
51.2, 519
51.3, 520
51.4, 521
51.5, 522
51.6, 523
51.7, 524
51.8, 525
51.9, 526
52, 527
52.1, 528
52.2, 529
52.3, 530
52.4, 531
52.5, 532
52.6, 533
52.7, 534
52.8, 535
52.9, 536
53, 537
53.1, 538
53.2, 539
53.3, 540
53.4, 541
53.5, 542
53.6, 543
53.7, 544
53.8, 545
53.9, 546
54, 547
54.1, 548
54.2, 549
54.3, 550
54.4, 551
54.5, 552
54.6, 553
54.7, 554
54.8, 555
54.9, 556
55, 557
55.1, 558
55.2, 559
55.3, 560
55.4, 561
55.5, 562
55.6, 563
55.7, 564
55.8, 565
55.9, 566
56, 567
56.1, 568
56.2, 569
56.3, 570
56.4, 571
56.5, 572
56.6, 573
56.7, 574
56.7, 575
56.8, 576
56.9, 577
57, 578
57.1, 579
57.2, 580
57.3, 581
57.4, 582
57.5, 583
57.6, 584
57.7, 585
57.8, 586
57.9, 587
58, 588
58.1, 589
58.2, 590
58.3, 591
58.4, 592
58.5, 593
58.6, 594
58.7, 595
58.8, 596
58.9, 597
59, 598
59.1, 599
59.2, 600
59.3, 601
59.4, 602
59.5, 603
59.6, 604
59.7, 605
59.8, 606
59.9, 607
60, 608
60.1, 609
60.2, 610
60.3, 611
60.4, 612
60.5, 613
60.6, 614
60.7, 615
60.8, 616
60.9, 617
61, 618
61.1, 619
61.2, 620
61.3, 621
61.4, 622
61.5, 623
61.6, 624
61.7, 625
61.8, 626
61.9, 627
62, 628
62.1, 629
62.2, 630
62.3, 631
62.4, 632
62.5, 633
62.6, 634
62.7, 635
62.8, 636
62.9, 637
63, 638
63.1, 639
63.2, 640
63.3, 641
63.4, 642
63.5, 643
63.6, 644
63.7, 645
63.8, 646
63.9, 647
64, 648
64.1, 649
64.2, 650
64.3, 651
64.4, 652
64.5, 653
64.5, 654
64.6, 655
64.7, 656
64.8, 657
64.9, 658
65, 659
65.1, 660
65.2, 661
65.3, 662
65.4, 663
65.5, 664
65.6, 665
65.7, 666
65.8, 667
65.9, 668
66, 669
66.1, 670
66.2, 671
66.3, 672
66.4, 673
66.5, 674
66.6, 675
66.7, 676
66.8, 677
66.9, 678
67, 679
67.1, 680
67.2, 681
67.3, 682
67.4, 683
67.5, 684
67.6, 685
67.7, 686
67.8, 687
67.9, 688
68, 689
68.1, 690
68.2, 691
68.3, 692
68.4, 693
68.5, 694
68.6, 695
68.7, 696
68.8, 697
68.9, 698
69, 699
69.1, 700
69.2, 701
69.3, 702
69.4, 703
69.5, 704
69.6, 705
69.7, 706
69.8, 707
69.9, 708
70, 709
70.1, 710
70.2, 711
70.3, 712
70.4, 713
70.5, 714
70.6, 715
70.7, 716
70.8, 717
70.9, 718
71, 719
71.1, 720
71.2, 721
71.3, 722
71.4, 723
71.5, 724
71.6, 725
71.7, 726
71.8, 727
71.9, 728
72, 729
72.1, 730
72.2, 731
72.3, 732
72.4, 733
72.5, 734
72.6, 735
72.7, 736
72.8, 737
72.9, 738
73, 739
73.1, 740
73.2, 741
73.3, 742
73.4, 743
73.5, 744
73.6, 745
73.7, 746
73.8, 747
73.9, 748
73.9, 749
74, 750
74.1, 751
74.2, 752
74.3, 753
74.4, 754
74.5, 755
74.6, 756
74.7, 757
74.8, 758
74.9, 759
75, 760
75.1, 761
75.2, 762
75.3, 763
75.4, 764
75.5, 765
75.6, 766
75.7, 767
75.8, 768
75.9, 769
76, 770
76.1, 771
76.2, 772
76.3, 773
76.4, 774
76.5, 775
76.6, 776
76.7, 777
76.8, 778
76.9, 779
77, 780
77.1, 781
77.2, 782
77.3, 783
77.4, 784
77.5, 785
77.6, 786
77.7, 787
77.8, 788
77.9, 789
78, 790
78.1, 791
78.2, 792
78.3, 793
78.4, 794
78.5, 795
78.6, 796
78.7, 797
78.8, 798
78.9, 799
79, 800
79.1, 801
79.2, 802
79.3, 803
79.4, 804
79.5, 805
79.6, 806
79.7, 807
79.8, 808
79.9, 809
80, 810
80.1, 811
80.2, 812
80.3, 813
80.4, 814
80.5, 815
80.6, 816
80.7, 817
80.8, 818
80.9, 819
81, 820
81.1, 821
81.2, 822
81.3, 823
81.4, 824
81.5, 825
81.6, 826
81.7, 827
81.8, 828
81.9, 829
82, 830
82.1, 831
82.2, 832
82.3, 833
82.4, 834
82.5, 835
82.6, 836
82.7, 837
82.8, 838
82.8, 839
82.9, 840
83, 841
83.1, 842
83.2, 843
83.3, 844
83.4, 845
83.5, 846
83.6, 847
83.7, 848
83.8, 849
83.9, 850
84, 851
84.1, 852
84.2, 853
84.3, 854
84.4, 855
84.5, 856
84.6, 857
84.7, 858
84.8, 859
84.9, 860
85, 861
85.1, 862
85.2, 863
85.3, 864
85.4, 865
85.5, 866
85.6, 867
85.7, 868
85.8, 869
85.9, 870
86, 871
86.1, 872
86.2, 873
86.3, 874
86.4, 875
86.5, 876
86.6, 877
86.7, 878
86.8, 879
86.9, 880
87, 881
87.1, 882
87.2, 883
87.3, 884
87.4, 885
87.5, 886
87.6, 887
87.7, 888
87.8, 889
87.9, 890
88, 891
88.1, 892
88.2, 893
88.3, 894
88.4, 895
88.5, 896
88.6, 897
88.7, 898
88.8, 899
88.9, 900
89, 901
89.1, 902
89.2, 903
89.3, 904
89.4, 905
89.5, 906
89.6, 907
89.7, 908
89.8, 909
89.9, 910
90, 911
90.1, 912
90.2, 913
90.3, 914
90.4, 915
90.5, 916
90.6, 917
90.7, 918
90.8, 919
90.9, 920
91, 921
91.1, 922
91.2, 923
91.3, 924
91.4, 925
91.5, 926
91.6, 927
91.7, 928
91.7, 929
91.8, 930
91.9, 931
92, 932
92.1, 933
92.2, 934
92.3, 935
92.4, 936
92.5, 937
92.6, 938
92.7, 939
92.8, 940
92.9, 941
93, 942
93.1, 943
93.2, 944
93.3, 945
93.4, 946
93.5, 947
93.6, 948
93.7, 949
93.8, 950
93.9, 951
94, 952
94.1, 953
94.2, 954
94.3, 955
94.4, 956
94.5, 957
94.6, 958
94.7, 959
94.8, 960
94.9, 961
95, 962
95.1, 963
95.2, 964
95.3, 965
95.4, 966
95.5, 967
95.6, 968
95.7, 969
95.8, 970
95.9, 971
96, 972
96.1, 973
96.2, 974
96.3, 975
96.4, 976
96.5, 977
96.6, 978
96.7, 979
96.8, 980
96.9, 981
97, 982
97.1, 983
97.2, 984
97.3, 985
97.4, 986
97.5, 987
97.6, 988
97.7, 989
97.8, 990
97.9, 991
98, 992
98.1, 993
98.2, 994
98.3, 995
98.4, 996
98.5, 997
98.6, 998
98.7, 999
98.8, 1000
98.9, 1001
99, 1002
99.1, 1003
99.2, 1004
99.3, 1005
99.4, 1006
99.5, 1007
99.6, 1008
99.7, 1009
99.8, 1010
99.9, 1011
100, 1012
100.1, 1013
100.2, 1014
100.3, 1015
100.4, 1016
100.5, 1017
100.6, 1018
100.7, 1019
100.8, 1020
100.9, 1021
101, 1022
101.1, 1023
101.2, 1024
101.3, 1025
101.4, 1026
101.5, 1027
101.6, 1028
101.7, 1029
101.8, 1030
101.9, 1031
101.9, 1032
102, 1033
102.1, 1034
102.2, 1035
102.3, 1036
102.4, 1037
102.5, 1038
102.6, 1039
102.7, 1040
102.8, 1041
102.9, 1042
103, 1043
103.1, 1044
103.2, 1045
103.3, 1046
103.4, 1047
103.5, 1048
103.6, 1049
103.7, 1050
103.8, 1051
103.9, 1052
104, 1053
104.1, 1054
104.2, 1055
104.3, 1056
104.4, 1057
104.5, 1058
104.6, 1059
104.7, 1060
104.8, 1061
104.9, 1062
105, 1063
105.1, 1064
105.2, 1065
105.3, 1066
105.4, 1067
105.5, 1068
105.6, 1069
105.7, 1070
105.8, 1071
105.9, 1072
106, 1073
106.1, 1074
106.2, 1075
106.3, 1076
106.4, 1077
106.5, 1078
106.6, 1079
106.7, 1080
106.8, 1081
106.9, 1082
107, 1083
107.1, 1084
107.2, 1085
107.3, 1086
107.4, 1087
107.5, 1088
107.6, 1089
107.7, 1090
107.8, 1091
107.9, 1092
108, 1093
108.1, 1094
108.2, 1095
108.3, 1096
108.4, 1097
108.5, 1098
108.6, 1099
108.7, 1100
108.8, 1101
108.9, 1102
109, 1103
109.1, 1104
109.2, 1105
109.3, 1106
109.4, 1107
109.5, 1108
109.6, 1109
109.7, 1110
109.8, 1111
109.9, 1112
110, 1113
110.1, 1114
110.2, 1115
110.3, 1116
110.4, 1117
110.5, 1118
110.6, 1119
110.7, 1120
110.8, 1121
110.9, 1122
111, 1123
111.1, 1124
111.2, 1125
111.3, 1126
111.4, 1127
111.4, 1128
111.5, 1129
111.6, 1130
111.7, 1131
111.8, 1132
111.9, 1133
112, 1134
112.1, 1135
112.2, 1136
112.3, 1137
112.4, 1138
112.5, 1139
112.6, 1140
112.7, 1141
112.8, 1142
112.9, 1143
113, 1144
113.1, 1145
113.2, 1146
113.3, 1147
113.4, 1148
113.5, 1149
113.6, 1150
113.7, 1151
113.8, 1152
113.9, 1153
114, 1154
114.1, 1155
114.2, 1156
114.3, 1157
114.4, 1158
114.5, 1159
114.6, 1160
114.7, 1161
114.8, 1162
114.9, 1163
115, 1164
115.1, 1165
115.2, 1166
115.3, 1167
115.4, 1168
115.5, 1169
115.6, 1170
115.7, 1171
115.8, 1172
115.9, 1173
116, 1174
116.1, 1175
116.2, 1176
116.3, 1177
116.4, 1178
116.5, 1179
116.6, 1180
116.7, 1181
116.8, 1182
116.9, 1183
117, 1184
117.1, 1185
117.2, 1186
117.3, 1187
117.4, 1188
117.5, 1189
117.6, 1190
117.7, 1191
117.8, 1192
117.9, 1193
118, 1194
118.1, 1195
118.2, 1196
118.3, 1197
118.4, 1198
118.5, 1199
118.6, 1200
118.7, 1201
118.8, 1202
118.9, 1203
119, 1204
119, 1205
119.1, 1206
119.2, 1207
119.3, 1208
119.4, 1209
119.5, 1210
119.6, 1211
119.7, 1212
119.8, 1213
119.9, 1214
120, 1215
120.1, 1216
120.2, 1217
120.3, 1218
120.4, 1219
120.5, 1220
120.6, 1221
120.7, 1222
120.8, 1223
120.9, 1224
121, 1225
121.1, 1226
121.2, 1227
121.3, 1228
121.4, 1229
121.5, 1230
121.6, 1231
121.7, 1232
121.8, 1233
121.9, 1234
122, 1235
122.1, 1236
122.2, 1237
122.3, 1238
122.4, 1239
122.5, 1240
122.6, 1241
122.7, 1242
122.8, 1243
122.9, 1244
123, 1245
123.1, 1246
123.2, 1247
123.3, 1248
123.4, 1249
123.5, 1250
123.6, 1251
123.7, 1252
123.8, 1253
123.9, 1254
124, 1255
124.1, 1256
124.2, 1257
124.3, 1258
124.4, 1259
124.5, 1260
124.6, 1261
124.7, 1262
124.8, 1263
124.9, 1264
125, 1265
125.1, 1266
125.2, 1267
125.3, 1268
125.4, 1269
125.5, 1270
125.6, 1271
125.7, 1272
125.8, 1273
125.9, 1274
126, 1275
126.1, 1276
126.2, 1277
126.3, 1278
126.4, 1279
126.5, 1280
126.6, 1281
126.7, 1282
126.8, 1283
126.9, 1284
127, 1285
127.1, 1286
127.2, 1287
127.3, 1288
127.4, 1289
127.5, 1290
127.5, 1291
127.6, 1292
127.7, 1293
127.8, 1294
127.9, 1295
128, 1296
128.1, 1297
128.2, 1298
128.3, 1299
128.4, 1300
128.5, 1301
128.6, 1302
128.7, 1303
128.8, 1304
128.9, 1305
129, 1306
129.1, 1307
129.2, 1308
129.3, 1309
129.4, 1310
129.5, 1311
129.6, 1312
129.7, 1313
129.8, 1314
129.9, 1315
130, 1316
130.1, 1317
130.2, 1318
130.3, 1319
130.4, 1320
130.5, 1321
130.6, 1322
130.7, 1323
130.8, 1324
130.9, 1325
131, 1326
131.1, 1327
131.2, 1328
131.3, 1329
131.4, 1330
131.5, 1331
131.6, 1332
131.7, 1333
131.8, 1334
131.9, 1335
132, 1336
132.1, 1337
132.2, 1338
132.3, 1339
132.4, 1340
132.5, 1341
132.6, 1342
132.7, 1343
132.8, 1344
132.9, 1345
133, 1346
133.1, 1347
133.2, 1348
133.3, 1349
133.4, 1350
133.5, 1351
133.6, 1352
133.7, 1353
133.8, 1354
133.9, 1355
134, 1356
134.1, 1357
134.2, 1358
134.3, 1359
134.4, 1360
134.5, 1361
134.6, 1362
134.7, 1363
134.8, 1364
134.9, 1365
135, 1366
135.1, 1367
135.2, 1368
135.3, 1369
135.4, 1370
135.4, 1371
135.5, 1372
135.6, 1373
135.7, 1374
135.8, 1375
135.9, 1376
136, 1377
136.1, 1378
136.2, 1379
136.3, 1380
136.4, 1381
136.5, 1382
136.6, 1383
136.7, 1384
136.8, 1385
136.9, 1386
137, 1387
137.1, 1388
137.2, 1389
137.3, 1390
137.4, 1391
137.5, 1392
137.6, 1393
137.7, 1394
137.8, 1395
137.9, 1396
138, 1397
138.1, 1398
138.2, 1399
138.3, 1400
138.4, 1401
138.5, 1402
138.6, 1403
138.7, 1404
138.8, 1405
138.9, 1406
139, 1407
139.1, 1408
139.2, 1409
139.3, 1410
139.4, 1411
139.5, 1412
139.6, 1413
139.7, 1414
139.8, 1415
139.9, 1416
140, 1417
140.1, 1418
140.2, 1419
140.3, 1420
140.4, 1421
140.5, 1422
140.6, 1423
140.7, 1424
140.8, 1425
140.9, 1426
141, 1427
141.1, 1428
141.2, 1429
141.3, 1430
141.4, 1431
141.5, 1432
141.6, 1433
141.7, 1434
141.8, 1435
141.9, 1436
142, 1437
142.1, 1438
142.2, 1439
142.3, 1440
142.4, 1441
142.5, 1442
142.6, 1443
142.7, 1444
142.8, 1445
142.9, 1446
143, 1447
143.1, 1448
143.2, 1449
143.3, 1450
143.4, 1451
143.5, 1452
143.6, 1453
143.7, 1454
143.8, 1455
143.9, 1456
143.9, 1457
144, 1458
144.1, 1459
144.2, 1460
144.3, 1461
144.4, 1462
144.5, 1463
144.6, 1464
144.7, 1465
144.8, 1466
144.9, 1467
145, 1468
145.1, 1469
145.2, 1470
145.3, 1471
145.4, 1472
145.5, 1473
145.6, 1474
145.7, 1475
145.8, 1476
145.9, 1477
146, 1478
146.1, 1479
146.2, 1480
146.3, 1481
146.4, 1482
146.5, 1483
146.6, 1484
146.7, 1485
146.8, 1486
146.9, 1487
147, 1488
147.1, 1489
147.2, 1490
147.3, 1491
147.4, 1492
147.5, 1493
147.6, 1494
147.7, 1495
147.8, 1496
147.9, 1497
148, 1498
148.1, 1499
148.2, 1500
148.3, 1501
148.4, 1502
148.5, 1503
148.6, 1504
148.7, 1505
148.8, 1506
148.9, 1507
149, 1508
149.1, 1509
149.2, 1510
149.3, 1511
149.4, 1512
149.5, 1513
149.6, 1514
149.7, 1515
149.8, 1516
149.9, 1517
150, 1518
150.1, 1519
150.2, 1520
150.3, 1521
150.4, 1522
150.5, 1523
150.6, 1524
150.7, 1525
150.8, 1526
150.9, 1527
151, 1528
151.1, 1529
151.2, 1530
151.3, 1531
151.4, 1532
151.5, 1533
151.6, 1534
151.7, 1535
151.8, 1536
151.9, 1537
152, 1538
152.1, 1539
152.2, 1540
152.3, 1541
152.4, 1542
152.5, 1543
152.6, 1544
152.7, 1545
152.8, 1546
152.9, 1547
153, 1548
153.1, 1549
153.2, 1550
153.3, 1551
153.4, 1552
153.5, 1553
153.6, 1554
153.7, 1555
153.8, 1556
153.9, 1557
154, 1558
154.1, 1559
154.2, 1560
154.3, 1561
154.4, 1562
154.5, 1563
154.5, 1564
154.6, 1565
154.7, 1566
154.8, 1567
154.9, 1568
155, 1569
155.1, 1570
155.2, 1571
155.3, 1572
155.4, 1573
155.5, 1574
155.6, 1575
155.7, 1576
155.8, 1577
155.9, 1578
156, 1579
156.1, 1580
156.2, 1581
156.3, 1582
156.4, 1583
156.5, 1584
156.6, 1585
156.7, 1586
156.8, 1587
156.9, 1588
157, 1589
157.1, 1590
157.2, 1591
157.3, 1592
157.4, 1593
157.5, 1594
157.6, 1595
157.7, 1596
157.8, 1597
157.9, 1598
158, 1599
158.1, 1600
158.2, 1601
158.3, 1602
158.4, 1603
158.5, 1604
158.6, 1605
158.7, 1606
158.8, 1607
158.9, 1608
159, 1609
159.1, 1610
159.2, 1611
159.3, 1612
159.4, 1613
159.5, 1614
159.6, 1615
159.7, 1616
159.8, 1617
159.9, 1618
160, 1619
160.1, 1620
160.2, 1621
160.3, 1622
160.4, 1623
160.5, 1624
160.6, 1625
160.7, 1626
160.8, 1627
160.9, 1628
161, 1629
161.1, 1630
161.2, 1631
161.3, 1632
161.4, 1633
161.5, 1634
161.6, 1635
161.7, 1636
161.8, 1637
161.8, 1638
161.9, 1639
162, 1640
162.1, 1641
162.2, 1642
162.3, 1643
162.4, 1644
162.5, 1645
162.6, 1646
162.7, 1647
162.8, 1648
162.9, 1649
163, 1650
163.1, 1651
163.2, 1652
163.3, 1653
163.4, 1654
163.5, 1655
163.6, 1656
163.7, 1657
163.8, 1658
163.9, 1659
164, 1660
164.1, 1661
164.2, 1662
164.3, 1663
164.4, 1664
164.5, 1665
164.6, 1666
164.7, 1667
164.8, 1668
164.9, 1669
165, 1670
165.1, 1671
165.2, 1672
165.3, 1673
165.4, 1674
165.5, 1675
165.6, 1676
165.7, 1677
165.8, 1678
165.9, 1679
166, 1680
166.1, 1681
166.2, 1682
166.3, 1683
166.4, 1684
166.5, 1685
166.6, 1686
166.7, 1687
166.8, 1688
166.9, 1689
167, 1690
167.1, 1691
167.2, 1692
167.3, 1693
167.4, 1694
167.5, 1695
167.6, 1696
167.7, 1697
167.8, 1698
167.9, 1699
168, 1700
168.1, 1701
168.2, 1702
168.3, 1703
168.4, 1704
168.5, 1705
168.6, 1706
168.7, 1707
168.8, 1708
168.9, 1709
169, 1710
169.1, 1711
169.2, 1712
169.3, 1713
169.4, 1714
169.5, 1715
169.6, 1716
169.7, 1717
169.8, 1718
169.9, 1719
170, 1720
170.1, 1721
170.2, 1722
170.3, 1723
170.4, 1724
170.5, 1725
170.6, 1726
170.7, 1727
170.8, 1728
170.8, 1729
170.9, 1730
171, 1731
171.1, 1732
171.2, 1733
171.3, 1734
171.4, 1735
171.5, 1736
171.6, 1737
171.7, 1738
171.8, 1739
171.9, 1740
172, 1741
172.1, 1742
172.2, 1743
172.3, 1744
172.4, 1745
172.5, 1746
172.6, 1747
172.7, 1748
172.8, 1749
172.9, 1750
173, 1751
173.1, 1752
173.2, 1753
173.3, 1754
173.4, 1755
173.5, 1756
173.6, 1757
173.7, 1758
173.8, 1759
173.9, 1760
174, 1761
174.1, 1762
174.2, 1763
174.3, 1764
174.4, 1765
174.5, 1766
174.6, 1767
174.7, 1768
174.8, 1769
174.9, 1770
175, 1771
175.1, 1772
175.2, 1773
175.3, 1774
175.4, 1775
175.5, 1776
175.6, 1777
175.7, 1778
175.8, 1779
175.9, 1780
176, 1781
176.1, 1782
176.2, 1783
176.3, 1784
176.4, 1785
176.5, 1786
176.6, 1787
176.7, 1788
176.8, 1789
176.9, 1790
177, 1791
177.1, 1792
177.2, 1793
177.3, 1794
177.4, 1795
177.5, 1796
177.6, 1797
177.7, 1798
177.8, 1799
177.9, 1800
178, 1801
178.1, 1802
178.2, 1803
178.3, 1804
178.4, 1805
178.5, 1806
178.6, 1807
178.7, 1808
178.8, 1809
178.9, 1810
179, 1811
179.1, 1812
179.2, 1813
179.3, 1814
179.4, 1815
179.5, 1816
179.5, 1817
179.6, 1818
179.7, 1819
179.8, 1820
179.9, 1821
180, 1822
180.1, 1823
180.2, 1824
180.3, 1825
180.4, 1826
180.5, 1827
180.6, 1828
180.7, 1829
180.8, 1830
180.9, 1831
181, 1832
181.1, 1833
181.2, 1834
181.3, 1835
181.4, 1836
181.5, 1837
181.6, 1838
181.7, 1839
181.8, 1840
181.9, 1841
182, 1842
182.1, 1843
182.2, 1844
182.3, 1845
182.4, 1846
182.5, 1847
182.6, 1848
182.7, 1849
182.8, 1850
182.9, 1851
183, 1852
183.1, 1853
183.2, 1854
183.3, 1855
183.4, 1856
183.5, 1857
183.6, 1858
183.7, 1859
183.8, 1860
183.9, 1861
184, 1862
184.1, 1863
184.2, 1864
184.3, 1865
184.4, 1866
184.5, 1867
184.6, 1868
184.7, 1869
184.8, 1870
184.9, 1871
185, 1872
185.1, 1873
185.2, 1874
185.3, 1875
185.4, 1876
185.5, 1877
185.6, 1878
185.7, 1879
185.8, 1880
185.9, 1881
186, 1882
186.1, 1883
186.2, 1884
186.3, 1885
186.4, 1886
186.5, 1887
186.6, 1888
186.7, 1889
186.8, 1890
186.9, 1891
187, 1892
187.1, 1893
187.2, 1894
187.3, 1895
187.4, 1896
187.5, 1897
187.6, 1898
187.7, 1899
187.8, 1900
187.9, 1901
188, 1902
188.1, 1903
188.2, 1904
188.3, 1905
188.4, 1906
188.5, 1907
188.6, 1908
188.7, 1909
188.8, 1910
188.8, 1911
188.9, 1912
189, 1913
189.1, 1914
189.2, 1915
189.3, 1916
189.4, 1917
189.5, 1918
189.6, 1919
189.7, 1920
189.8, 1921
189.9, 1922
